Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
510,Washington,Boston,21,30,25,25,101,33,34,26,30,123,215.0,-4.0,218.0,-4.0,144,-165,107.0,4.0
511,SanAntonio,Houston,31,30,26,27,114,24,18,22,11,75,215.0,-6.5,211.5,-8.5,416,-550,109.0,-10.0
512,Boston,Washington,17,25,27,22,91,22,19,25,26,92,216.5,-5.5,214.5,-5.0,180,-215,110.5,-4.0
514,SanAntonio,GoldenState,30,32,28,21,111,16,26,39,32,113,211.0,-10.0,209.5,-10.0,462,-625,108.0,-11.0
515,Washington,Boston,23,32,24,26,105,27,26,32,30,115,211.5,-4.0,210.5,-5.0,172,-205,106.5,-4.5
516,SanAntonio,GoldenState,16,28,31,25,100,33,39,34,30,136,211.0,-12.0,209.5,-13.5,818,-1350,106.0,-2.5
517,Cleveland,Boston,30,31,31,25,117,19,20,36,29,104,219.5,3.0,218.5,3.5,-185,160,108.0,-4.0
519,Cleveland,Boston,32,40,31,27,130,18,13,26,29,86,219.5,5.5,219.0,5.0,-220,184,108.0,-6.5
520,GoldenState,SanAntonio,29,35,36,20,120,33,22,33,20,108,212.0,6.0,215.0,9.0,-495,381,106.0,4.0
521,Boston,Cleveland,24,26,32,29,111,35,31,21,21,108,220.0,-5.5,214.0,-15.5,1453,-4000,110.5,-5.0
522,GoldenState,SanAntonio,31,34,31,33,129,19,32,27,37,115,216.0,9.5,218.0,11.0,-750,534,109.5,2.5
523,Boston,Cleveland,29,28,23,19,99,19,28,40,25,112,216.0,-15.0,214.5,-15.5,1175,-2500,112.5,-13.0
525,Cleveland,Boston,43,32,34,26,135,27,30,17,28,102,214.5,9.0,213.5,9.5,-575,431,109.5,1.0
601,Cleveland,GoldenState,30,22,20,19,91,35,25,33,20,113,225.5,-7.0,224.5,-8.0,285,-355,113.5,-2.5
604,Cleveland,GoldenState,34,30,24,25,113,40,27,35,30,132,221.5,-8.0,221.5,-9.0,334,-425,110.5,-5.0
607,GoldenState,Cleveland,39,28,22,29,118,32,29,33,19,113,225.5,2.5,226.5,3.0,-145,125,113.0,0.5
609,GoldenState,Cleveland,33,35,28,20,116,49,37,29,22,137,228.5,5.5,227.0,5.0,-200,170,113.0,8.0
612,Cleveland,GoldenState,37,23,33,27,120,33,38,27,31,129,230.5,-8.5,231.0,-9.5,317,-400,111.5,-2.5
