Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
510,SanAntonio,Portland,28,32,23,35,118,18,22,29,34,103,209.0,1.5,208.0,-1.0,-104,-115,105.5,-5.0
511,OklahomaCity,LAClippers,32,25,18,24,99,15,31,17,38,101,215.0,-5.0,214.0,-5.0,195,-235,109.0,-6.5
511,Indiana,Washington,27,11,33,24,95,26,29,17,20,92,180.0,-5.0,180.0,-3.5,145,-171,93.5,4.5
512,Miami,Brooklyn,27,29,23,23,102,22,27,27,20,96,188.0,2.5,186.0,2.0,-135,115,94.0,-1.0
512,SanAntonio,Portland,24,24,20,24,92,29,21,35,18,103,212.0,3.5,210.0,4.5,-180,155,109.0,4.5
513,Washington,Indiana,25,20,31,26,102,19,19,14,27,79,181.5,-5.0,181.5,-5.0,192,-230,93.0,-5.5
513,LAClippers,OklahomaCity,34,24,28,18,104,25,27,28,25,105,212.5,-5.0,214.0,-5.5,210,-250,107.5,-7.0
514,Brooklyn,Miami,22,27,26,19,94,23,19,24,30,96,188.0,-7.0,189.0,-7.0,290,-350,95.5,-8.5
514,Portland,SanAntonio,19,25,19,19,82,19,32,26,27,104,207.5,-8.0,209.0,-8.5,335,-425,106.5,-2.0
515,Indiana,Washington,29,23,19,22,93,23,17,23,17,80,181.0,-4.5,181.5,-4.5,169,-199,94.0,-5.5
515,OklahomaCity,LAClippers,16,26,30,32,104,30,20,22,26,98,213.0,-4.5,213.0,-4.0,155,-180,107.0,-1.5
518,Miami,Indiana,24,21,25,26,96,30,25,28,24,107,182.0,2.0,182.0,1.5,-130,110,93.0,5.0
519,OklahomaCity,SanAntonio,27,32,23,23,105,30,37,22,33,122,210.0,-4.5,209.0,-6.0,230,-280,108.0,-0.0
520,Miami,Indiana,20,21,21,25,87,21,16,26,20,83,184.0,2.5,184.0,2.0,-140,120,92.5,0.5
521,OklahomaCity,SanAntonio,26,18,18,15,77,24,34,33,21,112,210.5,-6.0,210.0,-5.0,195,-235,106.5,2.5
524,Indiana,Miami,21,21,22,23,87,14,24,33,28,99,182.5,-7.0,181.5,-5.5,225,-270,93.5,-6.5
525,SanAntonio,OklahomaCity,29,24,23,21,97,28,29,26,23,106,208.0,-2.5,208.0,-2.5,125,-145,107.0,-0.0
526,Indiana,Miami,19,25,20,26,90,27,22,31,22,102,183.5,-7.0,182.5,-6.0,240,-290,94.0,-2.5
527,SanAntonio,OklahomaCity,20,23,24,25,92,26,32,25,22,105,207.5,-3.0,208.0,-2.0,115,-135,106.5,4.0
528,Miami,Indiana,16,26,15,33,90,22,11,31,29,93,184.0,2.0,183.0,-1.0,-102,-117,94.0,-2.5
529,OklahomaCity,SanAntonio,32,23,19,15,89,32,33,29,23,117,206.0,-4.5,207.0,-5.0,205,-245,106.5,2.0
530,Indiana,Miami,13,21,24,34,92,24,36,31,26,117,183.5,-6.0,182.0,-8.0,340,-430,93.5,3.0
531,SanAntonio,OklahomaCity,20,22,37,22,112,23,26,20,32,107,206.5,-3.0,206.5,-3.5,145,-170,105.5,0.5
605,Miami,SanAntonio,20,29,29,17,95,26,28,20,36,110,198.5,-4.0,198.0,-5.5,200,-240,99.5,-1.0
608,Miami,SanAntonio,19,24,34,21,98,26,17,35,18,96,200.0,-4.0,198.5,-4.0,145,-170,100.5,-2.5
610,SanAntonio,Miami,41,30,15,25,111,25,25,25,17,92,198.0,-4.0,196.5,-4.0,170,-200,102.0,-9.5
612,SanAntonio,Miami,26,29,26,26,107,17,19,21,29,86,198.0,-5.0,195.5,-5.0,196,-233,101.5,-9.5
615,Miami,SanAntonio,29,11,18,29,87,22,25,30,27,104,195.0,-5.5,197.5,-5.5,180,-215,101.0,-1.0
